title,url,content,subject,sub-subject
Resumo de historia: América Pré-Colombiana - Astecas,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/america-precolombiana-astecas?id=1576&topicId=7072,"América Pré-Colombiana 
 


Divisão e os Astecas


 


“Pré-Colombiana”


O “pré” significa antes e “comlombiana” refere-se a Colombo, o primeiro europeu a chegar na América Espanhola. Ou seja, delimita o período anterior a chegada de Colombo 




 


Até 1492:


Divisão:


Tribos pré colombianas: menor organização 


Civilizações pré colombianas: maior complexidade 


Esta divisão é feita a partir de uma visão eurocêntrica que classifica as sociedades presente na América a partir do padrão de civilização europeu. 








 


Astecas 


Localizados na região norte do México 


Urbanização: construíram grandes cidades 


Tenochtitlán (atual cidade do México) era a capital 




Teocracia: o imperador era considerado uma divindade 


Sociedade estratificada


divisão social rígida na qual não era possível a mobilidade 




Agricultura 


a base desta é o milho 




Politeístas 


Quetzalcoatl era o principal Deus que possuía duas formas segundo a perspectiva espanhola: uma animal, serpente emplumada e uma forma humana que veio a terra, foi embora e prometeu voltar, esta forma seria alta, ruiva, de olho claro, cabelo longo e possuía barba.


perceba que a forma humana é extremamente parecida com a imagem difundida de Jesus Cristo 






Ampla exploração da prata 


utilizada para utensílios e jóias 




Confederação Mexica


Os Astecas apresentavam um forte militarismo. Há um processo de expansão e domínio das demais sociedades próximas. 


O conjunto das sociedades conquistadas era a Confederação Mexica 






 
",Historia,america-precolombiana-astecas?id=1576&topicId=7072
Resumo de historia: América Pré-Colombiana - Maias,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/america-precolombiana-maias?id=1577&topicId=7072," 


Maias


Localizavam-se no meio da América, na Península de Yucatán 


sul do México e Caribe 




Cidades Estado 


Este é um conceito Europeu utilizado pelos espanhóis para definir a organização social dos Maias. 




Calendários 


Associados a uma noção de tempo ciclo, um tempo que não acaba, o que acaba é um ciclo.




Politeístas 


Kukulkán era o principal Deus e também representado por uma serpente plumada 




“Gregos da América” visão eurocêntrica sobre os Maias, pois possuem características que os assemelham a estes 


Prata 


quantidade razoável, entretanto, menor que a dos Astecas 




Foram facilmente dominados pelos espanhóis 


a região de ilhas facilitou o processo 






",Historia,america-precolombiana-maias?id=1577&topicId=7072
Resumo de historia: América Pré-Colombiana - Incas,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/america-precolombiana-incas?id=1578&topicId=7072," 


Incas


 


Incas:


Localizavam-se na região da Cordilheira dos Andes 


A capital localizava-se no Peru: Cuzco 




Teocracia


Inti: é o Deus do Sol e assim se referiam ao imperador que era considerado o filho deste Deus




Rígida divisão social


dividida por nascimento 




Agricultura irrigada 


Em regiões montanhosas de aproximadamente 3 mil metros desenvolveram a agricultura por meio das curvas de níveis e um sistema de irrigação 




Grande quantidade de Ouro 


A cordilheira dificultou a conquista pelos espanhóis 


Não desenvolveu um sistema de escrita (os Maias e Astecas sim) 




",Historia,america-precolombiana-incas?id=1578&topicId=7072
Resumo de historia: Roma Antiga - Origens,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/roma-antiga-origens?id=1579&topicId=7072,"Roma Antiga
 


Origens de Roma


 


O primeiro ponto a se destacar ao falar sobre Roma é que esta não foi um Império ao longo de toda a sua história 


 


Três fases de Roma


Monarquia


República


Império 




 


Monarquia (IX - VI a.C.)


 




Origem de Roma:


Explicação lendária 


uma narrativa oral passada de geração em geração sem possuir algo que prove sua veracidade ou que a negue completamente 


Dois irmãos: Rômulo e Remo → foram abonados em um cesto em um rio, chegaram a região da Península Itálica por meio do Rio Lácio, foram os primeiro habitante do que seria Roma. Rômulo teria matado Remo pela posse da terra e se tornou o primeiro rei de Roma. 




Explicação histórica 


Há fontes que comprovam 


Diversos povos habitaram esta região: Sabinos, Latinos (falavam Latim), Gregos (é todo aquele que fala grego, chegaram na Península Itálica devido as diásporas), Etruscos (Rômulo e Remo são considerados por alguns como os primeiros Etruscos)








 






Monarquia é o poder concentrado na mão de uma única pessoa, o rei:


Este rei não é o mesmo do século XVI, o rei absoluto, “O Estado sou eu”


Este rei é um chefe militar que devido a suas habilidades militares também torna-se o chefe político. Mas antes de tudo é o chefe militar, um general.


Eleito por mérito. O cargo não é vitalício ou hereditário 


O rei é eleito e subordinado ao Conselho dos Anciões 








",Historia,roma-antiga-origens?id=1579&topicId=7072
Resumo de historia: Roma Antiga - Greve do Monte Sagrado,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/roma-antiga-greve-do-monte-sagrado?id=1581&topicId=7072,"

Roma Antiga 


Greve do Monte Sagrado


 


República Romana (VI - I a.C.)


República e democracia não são sinônimos 


democracia: pressupõe a igualdade entre cidadãos 


república: significa coisa de todos, de um grupo. 


O Conselho dos Anciões assume todas as funções do Rei → poder nas mãos de um grupo 






 




Política: 


Senado: é a cabeça de Roma. Possui funções legislativas, cria as leis. 


Magistrados: são nomeados pelos senadores. Responsáveis pelos assuntos cotidianos: cobrança de impostos, obras públicas, cumprimento da moral e costumes. 


Cônsules: São nomeados pelos senadores. São chefes com funções executivas e militares. São os responsáveis pela execução das leis. 


Há dois cônsules para evitar qualquer tipo de abuso de poder 


Os dois detém ambas funções: executivas e militares 


Há várias disputas entre os cônsules 




Ditador: cargo emergencial previsto pela lei em caso de ameaça a Roma (guerra, peste…). O Senado tem a autoridade para nomear um ditador que terá todos os poderes. 


Os demais cargos são suspensos por 6 meses para solução do problemas. 


Caso o problema não fosse resolvido era necessário uma reunião do Senado que iria decidir entre encerrar a ditadura, nomear um novo ditador ou conceder mais 6 meses ao ditador. 


Nenhum ditador poderia ficar mais de um ano no poder 






Todos os cargos políticos são exclusivos para os patrícios 


marginalização do trabalhador e do que vai para guerra: plebeus






 




Greve do Monte Sagrado:


Todos os plebeus se retiraram da cidade de Roma e se estabeleceram no Monte Sagrado 


Reivindicações: 


Fim da escravidão por dívidas (não é o fim da escravidão, a escravidão por conquista continua)


Limitação dos latifúndios (limitar as posses dos patrícios com o intuito de aumentar a quantidade de terra para os demais o que tenderia a reduzir a desigualdade social)


Permissão de casamento entre plebeus e patrícios 


Leis escritas: Leis das XII Tábuas (evita a manipulação da leis, a arbitrariedade) 


Participação política: 1 cônsul plebeu e a criação dos Tribunos da Plebe (este teria a função de criar lei para proteger os plebeus e possuíam poder de veto sobre as decisões do Senado ) O legis lativo é separado em duas partes: Senado que representa os patrícios e os Tribunos da Plebe que representa os Plebeus 




No papel as reivindicações são atendidas, entretanto, na prática é diferente. 


O fim da escravidão ocorreu 


A limitação dos latifúndios não


As leis escritas ocorreram mas favorecem os patrícios 


 Não há nenhum cônsul e plebeus, mas os Tribunos da Plebe existiram efetivamente 








",Historia,roma-antiga-greve-do-monte-sagrado?id=1581&topicId=7072
Resumo de historia: Roma Antiga - Crise social e política,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/roma-antiga-crise-social-e-politica?id=1582&topicId=7072,"

Roma Antiga 


Crise social e política


 


Crise da República Romana 


Crise dupla: social e política 


Social: devido a desigualdade social (patrícios x plebeus)


Política: disputas entre o senado e os generais que ganharam amplo prestígio com as Guerras Púnicas 






 




Reformas dos Irmãos Graco (II a.C.)


-Nascem dos Tribunos da Plebe 


-Nunca foram efetivadas 


Propostas:


Lei Agrária: promover a distribuição de terras para fazer cumprir a lei que limitava os latifúndios e nunca foi aplicada. Proposta por Tibério Graco que foi assassinado pelo Senado 


Lei Frumental/Frumentária: Proposta por Caio Graco. Previa a distribuição de alimentos, principalmente o pão que era a base da alimentação dos romanos, como uma tentativa de melhorar a vida do plebeu




-Todas as propostas foram rejeitadas pelo Senado causando uma grande agitação social 






 




Decisões do Senado perante as tensões políticas e sociais 


Nomeação de ditadores


eram em sua maioria de generais que detinham os soldados e as armas 


nenhum ditador permaneceu por menos de 9 anos 




Triuvirato


Quando o Senado consegue retirar o último ditador há uma mudança na regra dos cônsules: 3 cônsules: um general (que sempre são também patrícios), um patrício e um plebeu. 


O Senado Romano nomearia Crasso ( que conteve uma revolta de escravos) e Pompeu (era de confiança do senado) como cônsules. Entretanto, ambos eram patrícios e a regra estabelecia um plebeu no mínimo. O Senado então nomeia 3 cônsules incluindo Júlio, o amigo do povo (Júlio César. César não é um nome e sim um título: o amigo do povo) era um general com amplo apoio dos plebeus. 


Crasso morre e uma disputa entre Pompeu e Júlio César inicia. Júlio César que governava a partir do Império em África (possui um relacionamento com Cleópatra)  possuía a intenção de tornar-se ditador vitalício e parte do Egito para Gália com o intuito de assassinar Pompeu e realiza este feito.


Após assassinar Pompeu, Júlia César marcha sobre Roma e se autoproclama ditador (autocracia) 






 


Medidas Tomadas

 

Júlio César, o Ditador:


governou por aproximadamente 10 anos 


Nunca foi imperador e sim ditador 


Brutus: sobrinho de Júlio César e senador romano assassina o ditador com uma facada nas costas 


Brutus afirma que matou o tio em defesa da república, do Senado com o intuito de ganhar o cargo de cônsul. Isto não acontece. 






2º Triunvirato 


Marco. Antônio, Otávio e Lépido 


Lépido desiste do cargo


M. Antônio governava a África e também vive um romance com Cleópatra. E nomeia o filho mais velho de Cleópatra com Júlio César, Cesário, como o seu sucessor. Entretanto, Cesário era considerado um estrangeiro e os romanos não o aclamam.


Otávio joga o Senado contra Marco Antônio utilizando a justificativa deste ter nomeado um estrangeiro como sucessor 


Otávio assassina Marco Antônio com a autorização do Senado Romano 




Otávio Augustus


Acúmulo de cargos:


Princeps = primeiro cidadão, primeiro membro do Senado 


Pontifex Maximus = supremo pontífice, chefe religiosa 


Augustus = deus dos deuses, divindade suprema 


Imperador = chefe militar 




Fim da república romana. 








",Historia,roma-antiga-crise-social-e-politica?id=1582&topicId=7072
Resumo de historia: Roma Antiga - Alto Império,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/roma-antiga-alto-imperio?id=1583&topicId=7072,"

Roma Antiga 


 Alto Império


 


Alto Império Romano (I a.C. - II d.C.)


 




Auge de Roma 


Nas questões militares sociais e políticas 


Império sustentado em três pilares:


exército 


latifúndio 


escravos














o grande exército conquista terras e escravos que trabalham nas terras que por sua vez sustentam o exército






 




Medidas:


Iniciadas por Otávio Augustus


Profissionalização militar 


o exército romano torna-se profissional. É treinado e assalariado. 


A questão social do plebeus nas cidades é resolvida, este passa a ter a oportunidade de seguir a carreira militar 




Militarização das fronteiras


Soldados são estabelecidos em todas as fronteiras














Pão e Circo 


investimento na luta de gladiadores: um verdadeiro espetáculo nas arenas, era uma luta entre dois escravos que finalizava com a morte de um deles. 


Esta luta dá ao escravo uma perspectiva de vida: ao ganhar a luta este está livre. Ajuda a conter as revoltas de escravos. 


Distração e distribuição de alimentos para população








 




Alto custo


Todas as medidas são pautadas no exército e dependem uma das outras 


Estas medidas geram um alto custo para o Estado: alimento de graça e morte de escravos. 


Falta de escravos. 






",Historia,roma-antiga-alto-imperio?id=1583&topicId=7072
Resumo de historia: Roma Antiga - Baixo Império e Encerramento,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/roma-antiga-baixo-imperio-e-encerramento?id=1584&topicId=7072," Roma Antiga 
Baixo Império
 


Baixo Império Romano (III - V d.C.)


Crise tripla: 


Econômica: queda na produção que gera um aumento no preço de alimentos 


Militar: corte de gastos no exército devido ao baixo arrecadamento econômico. 


Social: revoltas plebéias


Jesus Cristo nasceu durante do Império Roma e em meio a condição de miséria da população plebéia o discurso cristão começa a ganhar força . 


Cristãos x Pagãos: o cristianismo se opõe às bases do Império → escravidão, luta de gladiadores, politeísmo e divindade do Imperador. 








 
Encerramento
 


Medidas para conter a crise:


 




Lei do Máximo: 


tabelamento do preço de alimentos 


O alimento está caro em Roma devido a falta deste. A limitação do preço não soluciona o problema real: a queda na produção. 








 




Lei do Colonato:


Relação de troca: trabalho por terra 


deslocamento para o meio rural aumentando a produção de alimentos 








 




Fim do Pão e Circo 


insustentável para o Estado romano 






 




O Cristianismo:


O cristianismo ganhava cada vez mais força. Devido as grandes conversões não se caracteriza mais como a religião de uma minoria pobre. O cristianismo chega nas elites e começa a se tornar maioria. 


Cristãos não trabalhavam aos sábados e pagãos não trabalhavam aos domingos 


Éditos:


Édito de Milão:


Estabelecido por Constantino (pagão)


Concede liberdade de crença finalizando as perseguições religiosas 


Define o dia de adoração como o domingo 


Define que as imagens pagãs devem ser incorporadas no culto cristão 




Édito de Tessalônica 


O cristianismo torna-se a religião oficial do Império Romano 


A Igreja Oficial nasce → Igreja Católica Apostólica Romana 








Consequências: 


A Lei do Colonato acelera o processo de ruralização do Império Romano 


Cidades vazias 




Enfraquecimento militar devido ao corte de gastos


Invasões “bárbaras”


Bárbaro: aquele que não fala latim  




Divisão do Império Romano: Ocidente e Oriente (Imperador Teodósio) 


Tentativa de fortalecer administrativa e militarmente o Império 




476 d.C. queda do Império Romano do Ocidente 


O Império do Oriente permanece 1453 








",Historia,roma-antiga-baixo-imperio-e-encerramento?id=1584&topicId=7072
Resumo de historia: O que é história,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/o-que-e-historia?id=1614&topicId=7072," História e o Tempo - O que é história
 
Comumente associa-se a história com coisas que aconteceram, com fatos passados. Normalmente responde-se a pergunta “O que é história?” com as seguintes frases: “É o estudo do passado” “É o passado” “São os fatos do passado”. Entretanto, quando falamos de história é importante separar a História Ciência da história comum. 
Quando estudamos História estamos falando de uma ciência. Logo, por ser uma ciência, a história possui métodos e um objeto de estudo. Assim como a ciência não estuda os fatos, a história não estuda o passado. O objeto de estudo da história é o homem, o ser humano, este é o foco de estudo da história. A história preocupa-se em estudar e entender o homem e as suas relações ao longo do tempo: 
 
“A História é a ciência que estuda o homem ao longo do tempo” - Marc Bloch 
 
Por muitas vezes é comum dizer: “a história é a ciência que serve para conhecer o passado, compreender o presente e imaginar o futuro”. Entretanto, a relação entre o tempo não é linear. Não é possível trazer o passado para o presente. A história de fato permite o conhecimento do passado e o passado de ajuda a compreender o presente com algumas exceções e proporções. Contudo, a linha reta “o passado explica o presente” não existe. Entre os tempos há uma série de nuances. Ademais, com a história não é possível imaginar o futuro; o papel do historiador não é este, ele não se assemelha a um adivinha. A história não serve para imaginar o futuro e sim para compreender coisas que aconteceram. A história possui um perfil narrativo, ela narra fatos e os problematiza.
O tempo é a matéria prima da história, é o guia do historiador. Há duas noções de tempo: o tempo linear e o tempo cíclico. O tempo linear é a noção de tempo cristã. Dentro desta concepção há um gêneses (um início) e um apocalipse (um fim).  O tempo cíclico é uma concepção na qual o fim não existe. O que ocorre é o fim de um ciclo e início de outro. Um exemplo desta concepção é o calendário Maia. Em 2012 o calendário Maia chegava ao fim e difundiu-se amplamente a ideia de fim de mundo, até mesmo filmes sobre o assunto foram produzidos. Entretanto, o fim do calendário Maia não era como um apocalipse cristão, era apenas o encerramento de um fase e início de outra. Mesmo que ambas concepções de tempo sejam bastante diferentes é possível marcar algo comum entre elas: os calendários. Estes são as representações das concepções de tempo de cada cultura. O calendário que utilizamos no Brasil, por exemplo, é o calendário cristão; o marco inicial da nossa era é o nascimento de Cristo, por isto a divisão a.C (antes de cristo) e d.C (depois de cristo). O nosso calendário possui o nome de Calendário Gregoriano, visto que foi estabelecido pelo papa Gregório. Já dentro do mundo árabe, há a utilização do calendário islâmico, este utiliza como referência a Hégira, momento em que Maomé parte de Meca para Medina. Dentro da cultura judaica o marco inicial do calendário é a criação do homem no mundo, a criação de Adão; enquanto estamos no ano 2019 o calendário judaico encontra-se no ano 5780.
     
 
",Historia,o-que-e-historia?id=1614&topicId=7072
Resumo de historia: A história e o tempo - Métodos,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/a-historia-e-o-tempo-metodos?id=1615&topicId=7072,"Métodos
 
Em relação ao método utilizado pelos historiadores é importante ter em mente os seguintes conceitos: fonte, recortes e rupturas/continuidades
A história não existe sem fontes históricas. Toda pesquisa parte de fontes. As fontes históricas são os vestígios de determinadas épocas. Exemplos: objetos, relatos, fósseis, documentos… As fontes são coisas que levam a uma determinada época. Todo e qualquer vestígio deixado é uma fonte. Não existe fonte perfeita ou fonte desprezível. Toda fonte pode ou não ser utilizada, isto é definido por uma escolha do historiador 
 
A seleção das fontes não é a única escolha que o historiador realiza. O historiador trabalha com recortes históricos. Ou seja, o historiador não estuda toda a história, há uma seleção dentro da cronologia. Estuda-se um período específico. A escolha das fontes está relacionada ao recorte. Cada período histórico deixa os seus tipos específicos de foto. Exemplo: Ao estudar a pré história, a foto não é uma opção de fonte visto que não existia.
Uma questão que se insere neste ponto é a subjetividade da história. A história é subjetiva e não uma ciência exata. A história formula discursos sobre o passado. Exemplo: Ao se estudar o período da Ditadura Militar no Brasil de forma crítica o historiador utiliza de fontes que realizam críticas a este período. Já ao estudar a Ditadura Militar a partir da visão do governo não se utiliza estas fontes críticas, caso utilize será contestando-as. Isto não significa que uma pesquisa seja mais correta do que a outra. Há apenas visões diferentes sobre o mesmo fato. 
Quando falamos de história é importante diferenciar o passado do relato do passado. A história não é o passado propriamente e sim o conjunto de relatos a respeito do passado. A função do historiador é olhar para os acontecimentos do passado dentro de suas especificidades e abrangências e informar as diversas visões sobre. A história como ciência está relacionada com a problematização do passado e não apenas com a repetição deste. A história procura entender o que aconteceu a partir das fontes e reconstruir o passado da forma mais abrangente possível e este processo é subjetivo, parte da vontade do historiador. 
Por fim, o historiador trabalhar a partir de duas coisas: rupturas e continuidades. A história é compreendida por meio de processos, nunca é algo rápido de apenas um fato que veio pronto. A história é uma sequência que é avaliada por meio de rupturas e continuidades. Um exemplo destas rupturas e continuidades é a linha do tempo. Esta é uma grande continuidade, entretanto, estabelecemos alguns marcos, como a queda do Império Romano do Ocidente, estes marcos são as rupturas. 
",Historia,a-historia-e-o-tempo-metodos?id=1615&topicId=7072
Resumo de historia: Linha do Tempo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linha-do-tempo?id=1616&topicId=7072,"A História e o Tempo - Linha do Tempo 
Ao falar em rupturas e continuidades a Linha do Tempo é um grande exemplo disto. A linha é uma grande continuidade porém quebrada em pedaços:

Fonte: https://www.stoodi.com.br/resumos/historia/linha-do-tempo/
 
A linha do tempo é uma continuidade com várias rupturas que vão dando origem às diferentes idades históricas. Esta linha do tempo é utilizada para o mundo inteiro. Entretanto, ela está longe de ser perfeita. A linha do tempo apresenta alguns problemas: visão eurocêntrica, apresenta apenas fatos políticos, estabelece uma ideia de progresso ao longo do tempo ",Historia,linha-do-tempo?id=1616&topicId=7072
Resumo de historia: Problemas da Linha do tempo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/problemas-da-linha-do-tempo?id=1617&topicId=7072,"A História e o Tempo - Problemas da Linha do tempo
 
O primeiro problema apresentado pela Linha do Tempo é a visão eurocêntrica que esta apresenta.  É utilizada para se falar de todo o mundo, entretanto, apenas a Europa Ocidental está presente. 
Ademais, podemos destacar a presença apenas de fatos políticos. Há apenas grandes feitos e grandes homens, deixa de lado os demais personagens da história. Não há por exemplo a presença do simples camponês, do trabalhador, do operário. 
O terceiro problema da Linha do Tempo é a criação da ideia de progresso ao longo da história. Esta ideia relaciona-se com o positivismo do século XIX, fundado por Augusto Comte que foi amplamente baseado nas ideias do chamado Darwinismo social, no princípio de evolução. Esta linha do tempo traz a ideia de que a medida que o tempo passa apenas o mais apto sobrevive, de que a Idade Moderna seria de alguma forma melhor que a Idade Média. A ideia de progresso não se aplica ao tempo. Há apenas idades diferentes com características diferentes. 
Um exemplo da visão de progresso é o nome do período entre 476 e 1453: Idade Média. A Idade Média está entre a Idade Moderna e a Idade Antiga. Este foi o nome dado pelo iluminismo reforçando a ideia de que este era o século das luzes e a Idade Média o período das trevas. Todos o racionalismo do Iluminismo seria uma herança dos clássicos, da Idade Antiga que agora foi retomado e ampliado pelos modernos, entretanto, há um período entre os dois: a Idade Média, a idade que está no meio. 
Até os dias atuais acredita-se que estamos na Idade Contemporânea. Entretanto, isto não é algo imutável. É possível que a qualquer momento a historiografia estabeleça mais um marco. Exemplo: talvez daqui a 150 anos a historiografia classifique a queda das torres gêmeas em 11 de setembro de 2001 como o marco de uma nova idade. A linha do tempo é sempre feita a partir de um presente olhando para o passado, os nomes são posteriores, é a historiografia olhando para o passado e definindo as rupturas e continuidades.
",Historia,problemas-da-linha-do-tempo?id=1617&topicId=7072
Resumo de historia: Renascimento Cultural - Definição,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/renascimento-cultural-definicao?id=1747&topicId=7072,"Renascimento Cultural 

 Definição 
 
Ao falarmos sobre a Baixa Idade Média estavamos nos referindo a transição entre a Idade Média e a Idade Moderna. Todas questões culturais e das mentalidades que foram alternadas nesta transição levam no século XV e XVI ao chamado Renascimento Cultural. 
Inicialmente precisamos problematizar o nome Renascimento. O renascer pressupõem que anteriormente ocorreu uma morte e em momento algum durante a Idade Média a cultura chegou ao fim ou se estagnou. A única questão que se coloca no período da Idade Média é a forte relação da cultura com a religião enquanto na Idade Moderna a cultura está atrelada com a razão. 
Este “Renascimento” Cultura pode ser definido como a retomada de valores da Antiguidade Clássica, ou seja, Grécia e Roma Antiga. 
Esta retomada inicia em um momento de grandes transformações. Há a passagem da vida agrícola para vida comercial devido ao declínio do feudalismo, juntamente com a passagem da vida rural para vida urbana. Além disso, é um momento de ascensão da burguesia. É mister dizer que a cultura, a forma de pensar reflete a estrutura social e política dominante. A partir do momento em que a burguesia começa a se consolidar esta também inicia um processo de propagação dos seus valores. 
Durante o período do Renascimento cultural novos valores são estabelecidos. Há a ideia de Humanismo, este é todo um programa cultural e pedagógico, voltado para o estudo da gramática, retórica, história, poesia e filosofia moral a partir da leitura e interpretação dos escritores da antiguidade, é toda uma nova ciência voltada para o conhecimento do homem e do mundo ao seu redor por meio da razão, afastando-se das explicações puramente religiosas da antiga doutrina agostiniana. É mister dizer que o homem neste período, dentro de toda essa valorização do humano e afastamento da religião ainda não é um ateu; este homem não odeia Deus; há agora apenas a difusão das ideias de Tomás de Aquino que concilia a fé e a razão: Deus é um ser racional e o homem foi criado à imagem e semelhança de Deus, logo, o homem também é racional e a fé e razão se complementam. 
Neste cenário manifesta-se também o antropocentrismo, ou seja, o homem agora está no centro, o homem disputa este espaço central com Deus e cobra uma postura diferente da Igreja perante todo o novo contexto o que leva posteriormente as Reformas Religiosas. Ao lado do humanismo e antropocentrismo manifesta-se o forte racionalismo que aos poucos faz com que a razão de sobressaia a fé. Dentre estas explicações racionais surge a teoria do heliocentrismo, teoria que comprova que o Sol é o centro do Sistema Solar, teoria extremamente importante visto que questionou um dos maiores dogmas da Igreja Católica, o geocentrismo. Além disso, há um forte naturalismo, uma ampla valorização da natureza e um individualismo que valoriza as habilidades de cada um.
 
Vídeo 2 : Renascimento Cultural - Influências 
 
Esta retomada de valores da Antiguidade Clássica possui maior influência de quatro regiões: Grécia, Roma, Império Bizantino e Árabes. Toda a base de conhecimento da astronomia, cálculo, observação e matemática é de influência Árabe que chega a Europa por meio da expansão do Islã. Árabes e Bizantinos tornaram-se uma espécie de guardiões da cultura greco-romana visto que estavam no Oriente enquanto no Ocidente a cultura religiosa dominante persegue a pagã greco-romana. 
A região considerada o berço do Renascimento Cultural é a Península Itálica por dois motivos. O primeiro é o amplo contato com o Oriente devido às redes de comércio do local. O segundo está relacionado com esta característica comercial da Península, esta proporcionou o desenvolvimento de uma considerável burguesia que iniciou seu processo de ascensão e o Renascimento é amplamente baseado em valores burgueses.
Ainda sobre a região da Península Itálica é nesta que surge os Mecenas. Estes são patrocinadores de artistas. A arte e o artista eram pouco valorizados, os desenvolvimento da sua atividade só foi permitido a partir do investimento dos Mecenas que eram um grupo ou uma pessoa apenas que bancam os artistas com a condição de que façam uma produção encomendada, que represente os valores e as cenas que os mecenas desejam. Os grandes mecenas eram os burgueses ou a Igreja que utilizam a arte para divulgar os seus ideias. É por este motivo que boa parte das obras dos renascimento estão atualmente concentradas em igrejas católicas, no museu do Vaticano, na Capela Sistina, entre outros locais. Michelangelo, Leonardo, Donatello, entre outros, trabalham com temáticas religiosas em meio a um contexto racional. 
Por fim, ao falarmos em Renascimento Cultural é importante dizer sobre alguns artistas em específico. Três artistas Plásticos extremamente importantes são: Leonardo da Vinci, o pior da Monalisa; Michelangelo, o escultor de David e Pietà e pintor do teto da Capela Sistina; e Caravaggio. Estas obras do Renascimento apresentam profundidade, uma ampla noção dos jogos de luz e sombra, detalhes anatômicos que aproximam a obra da realidade e em alguns momentos elementos que lembram a mitologia (exemplo: O Nascimento de Vênus de Botticelli). No que tange a literatura podemos destacar Camões, Gil Vicente, Shakespeare e Maquiavel. 
",Historia,renascimento-cultural-definicao?id=1747&topicId=7072
Resumo de historia: Linha do Tempo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linha-do-tempo?id=6006&topicId=7072,"A História e o Tempo - Linha do Tempo 
Ao falar em rupturas e continuidades a Linha do Tempo é um grande exemplo disto. A linha é uma grande continuidade porém quebrada em pedaços:

Fonte: https://www.stoodi.com.br/resumos/historia/linha-do-tempo/
 
A linha do tempo é uma continuidade com várias rupturas que vão dando origem às diferentes idades históricas. Esta linha do tempo é utilizada para o mundo inteiro. Entretanto, ela está longe de ser perfeita. A linha do tempo apresenta alguns problemas: visão eurocêntrica, apresenta apenas fatos políticos, estabelece uma ideia de progresso ao longo do tempo ",Historia,linha-do-tempo?id=6006&topicId=7072
Resumo de historia: Linha do Tempo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linha-do-tempo?id=6574&topicId=7072,"A História e o Tempo - Linha do Tempo 
Ao falar em rupturas e continuidades a Linha do Tempo é um grande exemplo disto. A linha é uma grande continuidade porém quebrada em pedaços:

Fonte: https://www.stoodi.com.br/resumos/historia/linha-do-tempo/
 
A linha do tempo é uma continuidade com várias rupturas que vão dando origem às diferentes idades históricas. Esta linha do tempo é utilizada para o mundo inteiro. Entretanto, ela está longe de ser perfeita. A linha do tempo apresenta alguns problemas: visão eurocêntrica, apresenta apenas fatos políticos, estabelece uma ideia de progresso ao longo do tempo ",Historia,linha-do-tempo?id=6574&topicId=7072
Resumo de historia: Linha do Tempo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linha-do-tempo?id=7039&topicId=7072,"A História e o Tempo - Linha do Tempo 
Ao falar em rupturas e continuidades a Linha do Tempo é um grande exemplo disto. A linha é uma grande continuidade porém quebrada em pedaços:

Fonte: https://www.stoodi.com.br/resumos/historia/linha-do-tempo/
 
A linha do tempo é uma continuidade com várias rupturas que vão dando origem às diferentes idades históricas. Esta linha do tempo é utilizada para o mundo inteiro. Entretanto, ela está longe de ser perfeita. A linha do tempo apresenta alguns problemas: visão eurocêntrica, apresenta apenas fatos políticos, estabelece uma ideia de progresso ao longo do tempo ",Historia,linha-do-tempo?id=7039&topicId=7072
Resumo de historia: Linha do Tempo,https://www.kuadro.com.br//resumos-enem-vestibulares/historia/historia-geral/linha-do-tempo?id=7338&topicId=7072,"A História e o Tempo - Linha do Tempo 
Ao falar em rupturas e continuidades a Linha do Tempo é um grande exemplo disto. A linha é uma grande continuidade porém quebrada em pedaços:

Fonte: https://www.stoodi.com.br/resumos/historia/linha-do-tempo/
 
A linha do tempo é uma continuidade com várias rupturas que vão dando origem às diferentes idades históricas. Esta linha do tempo é utilizada para o mundo inteiro. Entretanto, ela está longe de ser perfeita. A linha do tempo apresenta alguns problemas: visão eurocêntrica, apresenta apenas fatos políticos, estabelece uma ideia de progresso ao longo do tempo ",Historia,linha-do-tempo?id=7338&topicId=7072
